wl [nm],fluo [1/mWms],raman [1/mWms]
819.0575901261128,31.12612518728216,0.11898885868728651
819.2013478828245,31.10416980139513,0.1198288513429501
819.3450621482101,31.081536760624925,0.1635509087718288
819.4887329222695,31.05823674082354,0.004194002201815532
819.6323602050026,31.0342803348024,0.006886902522432625
819.7759439964093,31.00967805268967,0.004194002201815532
819.9194842964898,30.984440322286837,0.1376631738628795
820.0629811052445,30.958577489424627,0.004194002201815532
820.2064344226726,30.932099818318253,0.33328727898226823
820.3498442487746,30.905017491921935,0.2897013776801804
820.4932105835501,30.877340612282783,0.17244272664805885
820.6365334269997,30.849079200893932,0.05268209853471219
820.7798127791227,30.820243199047066,0.024057108457299817
820.9230486399198,30.79084246818419,0.12408331582642299
821.0662410093905,30.76088679024875,0.1858981346286114
821.2093898875349,30.730385868036056,0.10080555431884339
821.3524952743534,30.699349325543007,0.004194002201815532
821.4955571698455,30.667786708317195,0.060688444570112056
821.6385755740113,30.635707483805195,0.004194002201815532
821.7815504868507,30.603121041700298,0.06556401464392705
821.9244819083641,30.57003669428951,0.004194002201815532
822.0673698385511,30.53646367679981,0.2557491710473761
822.210214277412,30.502411147743807,0.14276798535044283
822.3530152249466,30.467888189264684,0.059025120448273787
822.4957726811551,30.432903807480407,0.004194002201815532
822.6384866460373,30.39746693282732,0.17095854604235383
822.7811571195932,30.361586420403007,0.09698590816802771
822.9237841018228,30.32527105030848,0.004194002201815532
823.0663675927265,30.288529527989688,0.05475762388252662
823.2089075923036,30.251370484578327,0.08498682000351464
823.3514041005545,30.213802477231972,0.2853292526780996
823.4938571174793,30.17583398947351,0.41859575003687177
823.6362666430779,30.137473431529926,0.6327088646999688
823.7786326773503,30.098729140670336,0.8726647399120151
823.9209552202964,30.059609381543396,0.8855314685156747
824.063234271916,30.020122346513997,1.0006712398353654
824.2054698322096,29.98027615599928,0.37323936023302234
824.3476619011769,29.940078858803933,0.3012342352975882
824.4898104788181,29.899538432454854,0.13954237119367038
824.6319155651329,29.85866278353513,0.004194002201815532
824.7739771601216,29.81745974801724,0.01869440938066475
824.915995263784,29.77593709159568,0.3012683364958072
825.0579698761203,29.734102510018836,0.44978142018568296
825.1999009971303,29.691963629420215,1.0550728437239056
825.3417886268138,29.649528006648943,1.432204955957275
825.4836327651714,29.606803129599594,1.7447789935244056
825.6254334122026,29.563796417541365,1.5119550906938481
825.7671905679076,29.520515221446512,1.1732223792147336
825.9089042322864,29.476966824318147,0.9199071367646834
826.0505744053389,29.433158441517303,0.7530071465456115
826.1922010870653,29.389097221089358,0.4972269626750496
826.3337842774652,29.34479024408972,0.6080019130368693
826.4753239765391,29.300244524908905,0.686451489400883
826.6168201842868,29.25546701159684,1.7591816458555969
826.7582729007083,29.210464586186525,2.754931639895965
826.8996821258032,29.165244065017045,3.9968701919021563
827.0410478595721,29.119812199055772,4.8685063072544965
827.1823701020147,29.074175674220044,4.9063275238647
827.3236488531312,29.028341111698037,4.1506245819452605
827.4648841129215,28.982315068268996,2.8401282385453976
827.6060758813853,28.936104036622773,1.8511745010480818
827.7472241585233,28.88971444567869,1.0511273258434812
827.8883289443347,28.84315266090367,0.6019870672455183
828.0293902388199,28.79642498462978,0.28737331520918796
828.1704080419789,28.749537656370958,0.004194002201815532
828.3113823538118,28.702496853139163,0.004194002201815532
828.4523131743182,28.65530868975977,0.039941422852154636
828.5932005034987,28.60797921918633,0.004194002201815532
828.7340443413527,28.56051443281459,0.021568405163098887
828.8748446878806,28.51292026079587,0.04856361309188002
829.0156015430823,28.465202572349742,0.18466267392893945
829.1563149069575,28.41736717607601,0.004194002201815532
829.2969847795067,28.369419820266007,0.010237335283205777
829.4376111607297,28.321366193213223,0.18018827775039975
829.5781940506264,28.27321192352324,0.03868487046646436
829.718733449197,28.224962580422947,0.3585447724803311
829.859229356441,28.176623674069127,0.09024809611101853
829.999681772359,28.12820065585631,0.004194002201815532
830.1400906969507,28.079698918723974,0.004194002201815532
830.2804561302162,28.03112379746301,0.004194002201815532
830.4207780721555,27.98248056902157,0.048029861212694355
830.5610565227686,27.933774452810187,0.004194002201815532
830.7012914820555,27.885010611006173,0.004194002201815532
830.841482950016,27.836194148857434,0.3876610834735793
830.9816309266503,27.787330114985473,1.1735628427936198
831.1217354119583,27.738423501687823,1.8618901629142495
831.2617964059402,27.689479245239717,1.7479168549529835
831.4018139085962,27.640502226195075,1.783363382759282
831.5417879199254,27.591497269686865,1.3361047657866083
831.6817184399284,27.54246914572672,0.9736364767332991
831.8216054686055,27.493422569503842,0.7172622103819339
831.9614490059563,27.444362201683365,0.5132966863040628
832.1012490519806,27.39529264870382,0.4474540982843239
832.2410056066789,27.346218463074088,0.1212886149749451
832.3807186700508,27.29714414366959,0.4127207388186053
832.5203882420967,27.24807413602781,0.11537029462026392
832.6600143228163,27.199012832643085,0.12196404044230749
832.7995969122095,27.1499645732608,0.39602944829313
832.9391360102767,27.100933645170816,0.17836762456765706
833.0786316170173,27.05192428350024,0.23804522036015746
833.218083732432,27.002940671505527,0.27510443494698383
833.3574923565202,26.953986940863857,0.12828467146078495
833.4968574892825,26.90506717196386,0.011951931721549151
833.6361791307186,26.856185394195627,0.004194002201815532
833.7754572808279,26.807345586240082,0.004194002201815532
833.9146919396113,26.758551676357577,0.1060371535071493
834.0538831070686,26.709807542675915,0.004194002201815532
834.1930307831998,26.661117013477604,0.004194002201815532
834.3321349680043,26.61248386748644,0.004194002201815532
834.4711956614827,26.563911834153416,0.004194002201815532
834.6102128636351,26.515404593941998,0.004194002201815532
834.7491865744611,26.46696577861256,0.004194002201815532
834.8881167939608,26.418598971506313,0.06586689138872143
835.0270035221344,26.370307707828427,0.004194002201815532
835.1658467589817,26.322095474930528,0.004194002201815532
835.3046465045027,26.27396571259246,0.07317878075028224
835.4434027586979,26.22592181330341,0.004194002201815532
835.5821155215663,26.17796712254233,0.07476933358981205
835.7207847931088,26.13010493905763,0.004194002201815532
835.8594105733248,26.082338515146244,0.03221425334891318
835.9979928622148,26.034671056932016,0.08827816580410894
836.1365316597785,25.987105724643303,0.04503671455858666
836.2750269660157,25.939645632890024,0.1309709627684066
836.4134787809271,25.892293850939918,0.1552888418154859
836.551887104512,25.845053402994175,0.4487338714822464
836.6902519367708,25.797927268462345,0.9528833013035385
836.8285732777033,25.75091838223659,1.7617890656277144
836.9668511273096,25.704029634965238,3.299108141918304
837.1050854855896,25.657263873325633,4.736613080084562
837.2432763525431,25.610623900296325,6.042284657716678
837.381423728171,25.56411247542856,6.763696937928672
837.5195276124722,25.517732315117094,6.0124004690144295
837.6575880054476,25.471486092870315,4.922389198000482
837.7956049070963,25.425376439579647,3.5514557901401593
837.9335783174188,25.379405943788342,2.452605051322528
838.0715082364153,25.33357715195951,1.515072268669556
838.2093946640855,25.28789256874351,0.7979650372216424
838.3472376004293,25.24235465724461,0.3344111186242761
838.4850370454469,25.19696583928705,0.2512149545460918
838.6227929991385,25.151728495680274,0.030339584888821717
838.7605054615037,25.106644966483653,0.0901204420203687
838.8981744325425,25.06171755127033,0.13336324683289796
839.0357999122556,25.016948509390566,0.17402378706893598
839.173381900642,24.97234006023425,0.46127275408810664
839.3109203977021,24.927894383492802,0.34254154524649066
839.4484154034362,24.883613619420387,0.5023398914774868
839.5858669178441,24.8394998690944,0.5241152814120402
839.7232749409258,24.795555194675288,1.026204302010624
839.8606394726811,24.75178161966574,1.346814486156474
839.9979605131102,24.708181129169063,1.8809745210722257
840.135238062213,24.664755670147017,1.6862430358838483
840.2724721199897,24.62150715167684,1.4597598858542828
840.4096626864401,24.578437445207676,1.112637162036631
840.5468097615643,24.535548384816277,0.7557348401725363
840.6839133453623,24.492841767462,0.8426181050680225
840.8209734378339,24.450319353241166,1.0598813844119226
840.9579900389795,24.407982865640705,1.7688179332106237
841.0949631487987,24.365833991791096,2.8527567804948006
841.2318927672917,24.323874382718675,4.701663677803223
841.3687788944585,24.28210565359719,7.76206340928697
841.5056215302991,24.24052938399874,10.393860316185597
841.6424206748134,24.199147118143937,11.86546686838728
841.7791763280012,24.1579603651515,11.964952237320539
841.9158884898633,24.11697059928705,9.952940941445775
842.0525571603987,24.076179260211283,7.019067904606176
842.1891823396084,24.03558775322743,4.442716136229238
842.3257640274913,23.995197449528078,2.6530758182733027
842.4623022240484,23.955009686441215,1.5594421862025718
842.5987969292788,23.915025767675676,0.655884174424225
842.7352481431834,23.875246963565857,0.2042281182652685
842.8716558657616,23.83567451131576,0.004194002201815532
843.0080200970135,23.796309615242325,0.004194002201815532
843.1443408369393,23.757153447018123,0.004194002201815532
843.2806180855388,23.71820714591332,0.004194002201815532
843.4168518428119,23.67947181903697,0.004194002201815532
843.553042108759,23.64094854157762,0.010333171446877315
843.6891888833799,23.602638357043244,0.004194002201815532
843.8252921666742,23.56454227750047,0.10399785678348067
843.9613519586426,23.5266612838131,0.004194002201815532
844.0973682592848,23.48899632588003,0.004194002201815532
844.2333410686006,23.451548322872362,0.12845551512262665
844.3692703865903,23.414318163469943,0.08774704774274064
844.5051562132538,23.377306706097134,0.008848499005775789
844.6409985485907,23.34051477915793,0.004194002201815532
844.7767973926018,23.303943181270405,0.004194002201815532
844.9125527452862,23.267592681500442,0.004194002201815532
845.0482646066447,23.231464019594803,0.12433600016593312
845.1839329766769,23.195557906213494,0.004194002201815532
845.319557855383,23.1598750231614,0.004194002201815532
845.4551392427628,23.124416023619396,0.004194002201815532
845.5906771388162,23.089181532374532,0.06555760327325422
845.7261715435435,23.05417214604974,0.033492950776797474
845.8616224569446,23.019388433332743,0.004194002201815532
845.9970298790194,22.984830935204325,0.1548526298228201
846.132393809768,22.95050016516586,0.0693635116189427
846.2677142491902,22.91639660946622,0.03888108795802965
846.4029911972864,22.882520727327964,0.004194002201815532
846.5382246540562,22.848872951172858,0.006454607236763942
846.6734146194998,22.81545368684666,0.004194002201815532
846.8085610936173,22.782263313843277,0.004194002201815532
846.9436640764086,22.749302185528222,0.004194002201815532
847.0787235678736,22.716570629361335,0.004194002201815532
847.2137395680121,22.684068947118917,0.004194002201815532
847.3487120768245,22.651797415115066,0.004194002201815532
847.4836410943108,22.61975628442241,0.14828352798644365
847.6185266204708,22.58794578109211,0.01976740582822772
847.7533686553046,22.55636610637316,0.004194002201815532
847.8881671988121,22.52501743693113,0.13661268852406672
848.0229222509934,22.493899925065985,0.1152554547779149
848.1576338118484,22.463013698929444,0.14928371495149254
848.2923018813773,22.432358862741573,0.2968823330671025
848.4269264595798,22.401935497006626,0.14885988786930232
848.5615075464561,22.37174365872827,0.16857241317561977
848.6960451420064,22.341783381624154,0.04934645499086289
848.8305392462303,22.312054676339702,0.035445494420816945
848.9649898591279,22.282557530661272,0.0329442606853456
849.0993969806993,22.253291909728627,0.27796008064418454
849.2337606109445,22.224257756246747,0.6681870639490733
849.3680807498635,22.19545499069683,1.2041279687196051
849.5023573974561,22.166883511546835,1.764564136869321
849.6365905537227,22.138543195461068,2.044479172668792
849.7707802186628,22.11043389750929,2.0395168981105516
849.9049263922769,22.082555451375054,1.512971014521654
850.0390290745648,22.05490766956336,1.0814058232964543
850.1730882655263,22.027490343607624,0.5353773324782449
850.3071039651616,22.000303244275965,0.22093889014585733
850.4410761734706,21.973346121776846,0.029901263291206015
850.5750048904537,21.946618705963925,0.004194002201815532
850.7088901161101,21.920120706540327,0.004194002201815532
850.8427318504405,21.89385181326219,0.004194002201815532
850.9765300934447,21.86781169614148,0.2254237379403173
851.1102848451227,21.84200000564821,0.05655039353796842
851.2439961054741,21.816416372911924,0.03737149911898573
851.3776638744997,21.79106040992239,0.09954554922015132
851.511288152199,21.765931709729912,0.01626480574218995
851.6448689385718,21.741029846644544,0.010817613319732335
851.7784062336185,21.71635437643496,0.033190019365120865
851.911900037339,21.69190483652647,0.004194002201815532
852.0453503497333,21.667680746198375,0.15153254540395744
852.1787571708012,21.643681606780643,0.1283887387411577
852.3121205005431,21.619906901849937,0.2242612295995855
852.4454403389586,21.596356097424863,0.3533646896167577
852.578716686048,21.573028642160676,0.34168030474058314
852.711949541811,21.54992396754311,0.4862722005603629
852.8451389062478,21.527041488081693,0.5453043724744409
852.9782847793585,21.50438060150231,0.5831525968291056
853.1113871611428,21.481940688939048,0.9229373900705358
853.2444460516011,21.459721115125383,0.7531315810713602
853.377461450733,21.437721228584714,0.8539234208213441
853.5104333585388,21.415940361820166,0.6738733879307417
853.6433617750183,21.39437783150368,0.5955377872156865
853.7762467001713,21.373032938664515,0.4673149748692734
853.9090881339985,21.35190496887697,0.2579295712918795
854.0418860764992,21.330993192447465,0.3245883568998393
854.1746405276738,21.310296864600907,0.3812538416775389
854.3073514875218,21.28981522566644,0.2655402006763971
854.440018956044,21.269547501262366,0.30244907607035343
854.5726429332398,21.24949290248056,0.30989896999885946
854.7052234191093,21.229650626070054,0.3403897460736109
854.8377604136527,21.210019854620004,0.10735428822907375
854.9702539168699,21.190599756741957,0.14856933368713152
855.1027039287607,21.171389487251435,0.08596096287994529
855.2351104493254,21.15238818734882,0.15019148230079188
855.3674734785639,21.13359498479955,0.004194002201815532
855.499793016476,21.11500899411368,0.08600406205813302
855.6320690630619,21.096629316724655,0.004194002201815532
855.7643016183217,21.078455041167494,0.004194002201815532
855.8964906822551,21.060485243256267,0.004194002201815532
856.0286362548624,21.042718986260827,0.004194002201815532
856.1607383361431,21.02515532108294,0.004194002201815532
856.292796926098,21.007793286431635,0.01667716001744237
856.4248120247265,20.990631908998004,0.004194002201815532
856.556783632029,20.973670203629105,0.004194002201815532
856.6887117480051,20.95690717350145,0.07737829143123197
856.8205963726547,20.940341810293532,0.004194002201815532
856.9524375059784,20.923973094357898,0.004194002201815532
857.0842351479757,20.907799994892358,0.02990273024794025
857.2159892986467,20.891821470110617,0.062141326011126256
857.3476999579918,20.87603646741217,0.004194002201815532
857.4793671260104,20.860443923551582,0.0795731354840063
857.610990802703,20.84504276480692,0.18495136002633591
857.742570988069,20.82983190714769,0.023393147191048128
857.8741076821091,20.814810256401998,0.05824320555167402
858.0056008848227,20.79997670842299,0.03784116694531748
858.1370505962102,20.785330149254655,0.014197346375250339
858.2684568162715,20.770869455296943,0.004194002201815532
858.3998195450066,20.756593493470213,0.00807171319322021
858.5311387824153,20.742501121378897,0.004194002201815532
858.662414528498,20.728591187474592,0.03350361659770123
858.7936467832542,20.714862531218444,0.06356171711224634
858.9248355466842,20.70131398324276,0.1466196866044847
859.0559808187883,20.68794436551205,0.19897035108250138
859.1870825995658,20.67475249148326,0.5823760502944086
859.3181408890172,20.661737166265535,1.0350675996764358
859.4491556871421,20.64889718677894,1.405172728195333
859.5801269939412,20.636231341912897,1.533746343755529
859.7110548094139,20.62373841268358,1.6191817491369644
859.8419391335602,20.61141717239093,1.3448928810346152
859.9727799663805,20.599266386774698,1.0368767085652262
860.1035773078745,20.5872848141701,0.6883275194829586
860.2343311580423,20.575471205662463,0.48528561765885936
860.3650415168837,20.56382430524147,0.248574918328869
860.495708384399,20.55234284995453,0.1986953906943578
860.6263317605881,20.541025570059567,0.07541927222703076
860.7569116454507,20.52987118917709,0.1762141939577331
860.8874480389874,20.51887842444153,0.24805098470888234
861.0179409411978,20.508045986651965,0.2258904400957968
861.1483903520817,20.497372580422148,0.11321669971033921
861.2787962716397,20.486856904329745,0.25468077521784516
861.4091586998716,20.476497651065067,0.10624072754835748
861.5394776367767,20.46629350757894,0.013922367880312094
861.6697530823558,20.45624315523002,0.004194002201815532
861.7999850366089,20.44634526993135,0.004194002201815532
861.9301734995357,20.436598522296244,0.004194002201815532
862.0603184711358,20.427001577783436,0.004194002201815532
862.1904199514103,20.417553096841722,0.054039307910719536
862.3204779403583,20.40825173505368,0.01687340439228147
862.4504924379802,20.399096143278804,0.07578884466431857
862.5804634442753,20.39008496779613,0.03668251082628548
862.7103909592447,20.381216850445732,0.024941291518908157
862.8402749828879,20.372490428770046,0.004194002201815532
862.9701155152047,20.36390433615413,0.09728493285208112
863.0999125561952,20.35545720196544,0.039269222774857275
863.2296661058597,20.347147651692843,0.09053404508789759
863.3593761641977,20.338974307084907,0.0765448930149828
863.4890427312097,20.330935786287608,0.156764064507945
863.6186658068953,20.323030703981324,0.2001844684326432
863.7482453912546,20.315257671517035,0.6390818627633824
863.8777814842879,20.30761529705188,1.3608767985171137
864.0072740859947,20.300102185684235,3.165670197417368
864.1367231963756,20.292716939587766,5.613128172401412
864.26612881543,20.285458158145104,6.861933071384717
864.3954909431583,20.278324438080492,7.1076105191840435
864.5248095795603,20.27131437359219,6.118349859708859
864.6540847246359,20.26442655648373,3.988050486535537
864.7833163783855,20.257659576294888,1.719600053796402
864.9125045408089,20.251012020431627,0.7139172800603794
865.041649211906,20.24448247429563,0.23642585004118585
865.1707503916767,20.23806952141295,0.004194002201815532
865.2998080801214,20.231771743562092,0.004194002201815532
865.4288222772396,20.225587720901437,0.004194002201815532
865.5577929830321,20.21951603209573,0.004194002201815532
865.6867201974977,20.213555254442227,0.004194002201815532
865.8156039206374,20.207703963995918,0.004194002201815532
865.9444441524507,20.20196073569418,0.04304843408551305
866.0732408929381,20.196324143480663,0.037426227543658055
866.2019941420991,20.19079276042855,0.004194002201815532
866.3307038999337,20.185365158863064,0.02952853158523013
866.4593701664422,20.180039910483426,0.004194002201815532
866.5879929416244,20.174815586483962,-0.004194002201815532
866.7165722254806,20.169690757674612,-0.004194002201815532
866.8451080180104,20.164663994600687,-0.004194002201815532
866.9736003192139,20.159733867662094,-0.004194002201815532
867.1020491290911,20.154898947231718,-0.004194002201815532
867.2304544476424,20.150157803773148,-0.004194002201815532
867.3588162748672,20.14550900795771,-0.004194002201815532
867.4871346107657,20.14095113078099,0.2108404463680338
867.6154094553383,20.136482743678304,0.4559388604877689
867.7436408085845,20.132102418639878,0.5549768615709477
867.8718286705043,20.12780872832511,0.7467117037846323
867.999973041098,20.123600246176117,1.1070493203109368
868.1280739203654,20.119475546530833,1.3568580738954223
868.2561313083066,20.11543320473513,1.6177805724018641
868.3841452049218,20.111471797254435,1.9029279130444732
868.5121156102102,20.107589901784607,2.174737431520557
868.6400425241728,20.103786097362224,2.6579501394506333
868.7679259468092,20.1000589644739,3.0085545090395707
868.8957658781192,20.096407085165325,3.581314392047195
869.023562318103,20.092829043149223,4.932030448211744
869.1513152667605,20.089323423912866,6.63025293271986
869.279024724092,20.085888814824973,8.662695174078927
869.4066906900972,20.082523805241575,9.781053797589836
869.5343131647759,20.079226986611488,9.968080008589583
869.6618921481287,20.075996952581097,8.77093713006552
869.7894276401548,20.072832299098245,6.77545182553277
869.9169196408551,20.069731624515672,4.5407602295146345
870.044368150229,20.066693529693683,2.6323322287996964
870.1717731682768,20.0637166181019,1.444464648906693
870.2991346949983,20.060799495920854,0.8566110403522781
870.4264527303935,20.05794077214227,0.8456418060671672
870.5537272744624,20.055139058669145,1.0122892287019751
870.6809583272052,20.05239297041497,1.4074922083657813
870.8081458886219,20.049701125402162,2.0317128556910067
870.9352899587121,20.04706214485994,2.4368697676795708
871.0623905374762,20.04447465332154,2.457411604708253
871.1894476249139,20.041937278720617,2.0999558012942305
871.3164612210255,20.039448652487067,1.3671021119507207
871.4434313258108,20.037007409642065,0.7436699908183275
871.57035793927,20.03461218889259,0.41665246457850735
871.6972410614029,20.03226163272495,0.40282715450005235
871.8240806922096,20.029954387498147,0.46760685649978256
871.95087683169,20.02768910353585,1.0121654408529657
872.0776294798442,20.025464435218318,1.6550671335111864
872.2043386366721,20.023279041073312,2.5235352204043937
872.3310043021738,20.021131583866353,3.4582535797737544
872.4576264763492,20.019020730690286,4.337291672528394
872.5842051591986,20.016945153054476,4.726103483717401
872.7107403507216,20.01490352697254,4.303077272485324
872.8372320509184,20.012894533050396,3.5632571050492956
872.9636802597888,20.010916856572862,2.315939738153898
873.0900849773333,20.008969187589834,1.2511229356868236
873.2164462035512,20.00705022100183,0.5235264495348608
873.3427639384433,20.005158656644863,0.0443216219916107
873.4690381820088,20.003293199374376,0.004194002201815532
873.5952689342482,20.001452559148795,0.004194002201815532
873.7214561951613,19.999635451112308,0.004194002201815532
873.8475999647483,19.99784059567672,0.004194002201815532
873.9737002430089,19.996066718603153,-0.004194002201815532
874.0997570299432,19.994312551082373,0.0831867120034597
874.2257703255515,19.992576829814986,0.0976158380890073
874.3517401298335,19.99085829709084,0.19279920127616754
874.4776664427893,19.989155700867283,-0.004194002201815532
874.6035492644188,19.987467794847632,-0.004194002201815532
874.729388594722,19.985793338557876,-0.004194002201815532
874.855184433699,19.984131097423663,-0.004194002201815532
874.9809367813499,19.9824798428459,0.18799244307754617
875.1066456376744,19.980838352276173,0.5371659852359243
875.2323110026728,19.979205409291065,1.0817664042504822
875.3579328763449,19.97757980366611,2.1331482799923567
875.4835112586908,19.975960331448732,3.436444840336848
875.6090461497104,19.974345795031013,5.5408471187520245
875.7345375494037,19.972735003221167,8.032887924277304
875.8599854577708,19.97112677131467,10.515582030188368
875.9853898748119,19.969519921164764,12.160806564783854
876.1107508005266,19.9679132812521,12.526299521359972
876.2360682349149,19.966305686753703,12.021740428732953
876.3613421779773,19.964695979611317,10.41853025408186
876.4865726297132,19.963083008599085,8.591555878307952
876.611759590123,19.96146562939058,6.658328706167638
876.7369030592064,19.959842704624762,5.138600913344868
876.8620030369638,19.95821310397202,3.7075301479616565
876.9870595233948,19.9565757041987,2.6148188397377363
877.1120725184996,19.954929389231477,1.5912243847925824
877.2370420222783,19.95327305022084,1.0911623063994265
877.3619680347307,19.951605585603943,0.7839327851766669
877.4868505558568,19.949925901166825,0.4360668548061581
877.6116895856566,19.948232910105613,0.3290658231302905
877.7364851241302,19.94652553308763,0.2081600613954223
877.8612371712776,19.94480269831136,0.1264205576408203
877.9859457270987,19.943063341565843,0.0045000359510590626
878.1106107915938,19.941306406289282,0.12490674309567439
878.2352323647624,19.939530843627214,0.15701345475008083
878.3598104466049,19.93773561248998,0.26644400486546854
878.4843450371211,19.93591967960904,0.5298848789888535
878.6088361363112,19.934082019593315,0.7431945237950079
878.733283744175,19.932221614984147,1.1733640282533275
878.8576878607124,19.930337456310056,1.515326741981574
878.9820484859238,19.928428542140857,2.1577053653181215
879.1063656198088,19.926493879140484,2.8807102355850365
879.2306392623675,19.924532482119787,3.6181809067311166
879.3548694136003,19.922543374088395,4.417636751387011
879.4790560735066,19.92052558630568,5.153731739338394
879.6031992420868,19.918478158331553,5.795272669640273
879.7272989193408,19.91640013807605,6.114561381777697
879.8513551052682,19.914290581848324,5.642774258691242
879.9753677998697,19.91214855440548,5.0652238155373235
880.0993370031448,19.909973128999976,4.216674774205638
880.2232627150938,19.907763387426638,3.249936228412123
880.3471449357165,19.905518420069253,2.4760689265553113
880.4709836650131,19.903237325946197,1.8140301343263447
880.5947789029834,19.900919212755234,1.4740492936297913
880.7185306496275,19.898563196918115,1.0794583231692731
880.842238904945,19.896168403623992,0.6506174844660091
880.9659036689368,19.893733966872233,0.4342750900731003
881.0895249416021,19.89125902951509,0.24925531173806698
881.2131027229412,19.888742743298913,0.20607377497410814
881.3366370129539,19.886184268905133,0.004194002201815532
881.4601278116406,19.88358277599024,0.004194002201815532
881.583575119001,19.88093744322589,0.05420097885070238
881.7069789350353,19.878247458336975,0.004194002201815532
881.8303392597431,19.875512018140128,0.004194002201815532
881.9536560931247,19.87273032858131,0.029367355907829698
882.0769294351802,19.869901604772167,0.004194002201815532
882.2001592859094,19.867025071026383,0.004194002201815532
882.3233456453122,19.86409996089504,0.0195775472522187
882.4464885133891,19.861125517201366,0.004194002201815532
882.5695878901398,19.858100992074338,0.044291379107533585
882.692643775564,19.8550256469825,0.1602034989997139
882.815656169662,19.851898752766598,0.0622481428983365
882.9386250724338,19.848719589670957,0.19302363271473627
883.0615504838794,19.845487447375525,0.1873064262958966
883.1844324039987,19.84220162502578,0.19167881834391784
883.3072708327918,19.838861431262917,0.24548437241875115
883.4300657702587,19.835466184253406,0.24683519597024303
883.5528172163993,19.832015211716698,0.342182597141998
883.6755251712137,19.82850785095375,0.26592011804152943
883.7981896347019,19.82494344887376,0.3528378398453577
883.9208106068637,19.821321362021056,0.3971958936498829
884.0433880876994,19.817640956600528,0.4741350514647991
884.165922077209,19.813901608502558,0.3938032563233473
884.2884125753923,19.810102703327985,0.5065083455086214
884.4108595822491,19.806243636411338,0.536165743115662
884.5332630977798,19.802323812843913,0.5252408754551016
884.6556231219846,19.79834264749657,0.5641479745777083
884.7779396548628,19.79429956504074,0.7704853240181729
884.9002126964148,19.790193999969798,0.9393272586276817
885.0224422466406,19.786025396619245,1.040824457876072
885.1446283055403,19.78179320918642,0.9774099011800795
885.2667708731135,19.777496901748975,1.2115005429706909
885.3888699493608,19.773135948283887,1.090245754339016
885.5109255342816,19.76870983268412,1.2050408690507148
885.6329376278762,19.76421804877612,1.0052824244233691
885.7549062301448,19.759660100335722,0.889321326502373
885.8768313410867,19.755035501103443,0.8467115525232435
