wl [nm],fluo [1/mWms],raman [1/mWms]
881.9536560931247,0.17555006433931997,0.11325099620281966
882.0769294351802,0.175573238782393,0.13276266062199304
882.2001592859094,0.17559436673925774,0.15052774787291112
882.3233456453122,0.1756134379181432,0.16848036378238027
882.4464885133891,0.17563044232061398,0.18074347129181415
882.5695878901398,0.17564537024193472,0.191995464534831
882.692643775564,0.17565821227140774,0.1971515952664915
882.815656169662,0.17566895929268936,0.1928121063871087
882.9386250724338,0.17567760248407335,0.19219822119448912
883.0615504838794,0.1756841333187817,0.1785264376347725
883.1844324039987,0.17568854356520225,0.1585663413516827
883.3072708327918,0.1756908252871182,0.14084988474978277
883.4300657702587,0.17569097084393104,0.1187398533916592
883.5528172163993,0.1756889728908289,0.09928719993833203
883.6755251712137,0.1756848243789672,0.0824424162410769
883.7981896347019,0.1756785185556043,0.06763999004066223
883.9208106068637,0.1756700489642259,0.05785053670601628
884.0433880876994,0.17565940944465075,0.04853501685829972
884.165922077209,0.1756465941331062,0.039810463457231576
884.2884125753923,0.17563159746228849,0.03672569620295945
884.4108595822491,0.1756144141614004,0.03017209008491465
884.5332630977798,0.1755950392561694,0.026794487232013685
884.6556231219846,0.17557346806883714,0.021653314954931023
884.7779396548628,0.1755496962181343,0.02189914688098616
884.9002126964148,0.1755237196192366,0.021552700667657132
885.0224422466406,0.1754955344836935,0.019211766123261722
885.1446283055403,0.1754651373193268,0.01525628689358249
885.2667708731135,0.17543252493013564,0.01610447286336288
885.3888699493608,0.17539769441615122,0.013886733128822364
885.5109255342816,0.17536064317328529,0.013410517678609126
885.6329376278762,0.1753213688931467,0.008937657472833612
885.7549062301448,0.17527986956285802,0.007892342897059
885.8768313410867,0.17523614346482178,0.007065629128672263
885.9987129607028,0.17519018917648532,0.00480290834762739
886.1205510889927,0.17514200557007797,0.0020529641110776818
886.2423457259559,0.17509159181233255,0.001372173223442937
886.3640968715933,0.17503894736416972,0.00042977950592718955
886.4858045259042,0.17498407198037996,0.00024325212770526586
886.6074686888892,0.1749269657092717,0.0006120709780661154
886.7290893605476,0.17486762889230184,0.00024325212770526586
886.8506665408802,0.1748060621636957,0.0005385817622213135
886.972200229886,0.17474226645001614,0.00024325212770526586
887.0936904275658,0.17467624296974016,0.0005315804013914832
887.2151371339195,0.1746079932328087,0.00024325212770526586
887.3365403489466,0.17453751904014753,0.0027860746357564843
887.4579000726478,0.17446482248316023,0.00024325212770526586
887.5792163050228,0.1743899059432232,0.0012705463323889209
887.7004890460714,0.1743127720911308,0.0012342366984521855
887.8217182957941,0.17423342388655036,0.0030019648996454772
887.9429040541901,0.174151864577425,0.00385863638450351
888.0640463212601,0.1740680976993746,0.0013770820208400998
888.1851450970039,0.17398212707506563,0.00256850524920184
888.3062003814214,0.17389395681357675,0.003962105277614578
888.4272121745125,0.17380359130970696,0.00437955564198966
888.5481804762776,0.17371103524330808,0.005084366679979386
888.6691052867163,0.17361629357856515,0.004929136405821247
888.789986605829,0.17351937156325417,0.0035048035159199148
888.9108244336153,0.1734202747280018,0.005430016187019506
889.0316187700754,0.17331900888549923,0.00468616673914018
889.1523696152092,0.1732155801297107,0.0036431512684310012
889.2730769690169,0.17310999483505646,0.0008682405328120415
889.3937408314982,0.173002259655558,0.0035297684884872766
889.5143612026534,0.17289238152400455,0.00024325212770526586
889.6349380824823,0.1727803676510407,0.0028413881212218254
889.7554714709851,0.1726662255242786,0.0025157478845452925
889.8759613681615,0.1725499629073751,0.00024325212770526586
889.9964077740117,0.17243158783906642,0.00024325212770526586
890.1168106885358,0.1723111086322224,0.0016887883849416399
890.2371701117336,0.17218853387284336,0.0020153546051633734
890.3574860436049,0.1720638724190417,0.005488255393300943
890.4777584841503,0.17193713340004063,0.002848352493492712
890.5979874333693,0.17180832621507697,0.003752995361119282
890.7181728912622,0.17167746053235738,0.0036825507545606272
890.8383148578287,0.17154454628795252,0.0018041617379736426
890.958413333069,0.17140959368467384,0.001736862589424478
891.0784683169832,0.17127261319094023,0.002243368482433477
891.198479809571,0.17113361553961356,0.0008491219826101909
891.3184478108327,0.17099261172682004,0.003541760789207484
891.4383723207679,0.1708496130107409,0.0009792383082958623
891.5582533393773,0.17070463091038587,0.0030003023432773612
891.6780908666603,0.17055767720436366,0.0023802097172161106
891.7978849026168,0.1704087639295871,0.002547961574325374
891.9176354472473,0.1702579033800062,0.0018632314890717051
892.0373425005514,0.17010510810528554,0.002281524109457118
892.1570060625296,0.1699503909094743,0.0017725460658031737
892.2766261331813,0.16979376484965447,0.00024325212770526586
892.3962027125067,0.16963524323456816,0.006262516531696223
892.5157358005061,0.16947483962321216,0.0007373667029389533
892.6352253971793,0.16931256782342854,0.0033594947893548473
892.7546715025261,0.16914844189046568,0.0012467165921919753
892.8740741165466,0.16898247612551,0.0031583846042846325
892.993433239241,0.16881468507420752,0.004159549314026138
893.1127488706093,0.1686450835251695,0.006533530837377174
893.2320210106511,0.16847368650843336,0.0049457027145044085
893.3512496593668,0.16830050929392243,0.005512875249634048
893.4704348167561,0.16812556738988116,0.0040780027188686225
893.5895764828192,0.16794887654128507,0.004080954968492104
893.7086746575563,0.1677704527282244,0.0045018667778719225
893.8277293409669,0.16759031216427805,0.0034113831068617543
893.9467405330514,0.16740847129486275,0.004966173560795631
894.0657082338098,0.16722494679554878,0.006258779854511152
894.1846324432418,0.16703975557037934,0.0033536696939178486
894.3035131613475,0.16685291475013397,0.0036472322447635075
894.422350388127,0.16666444169059885,0.0039288504971861865
894.5411441235805,0.16647435397081875,0.0033004483694470278
894.6598943677077,0.16628266939129466,0.0020862041364865806
894.7786011205083,0.16608940597218882,0.004475555450405059
894.8972643819831,0.16589458195150827,0.002406301748841787
895.0158841521312,0.1656982157832491,0.002908952002508718
895.1344604309535,0.16550032613553028,0.0032965645796042596
895.2529932184492,0.16530093188870587,0.002410862247964395
895.3714825146192,0.16510005213346668,0.0036080133301836493
895.4899283194625,0.1648977061688825,0.00024325212770526586
895.6083306329797,0.16469391350048387,0.002897603440412345
895.7266894551708,0.16448869383825165,0.002569356451629189
895.8450047860354,0.16428206709464707,0.0024916885663778185
895.9632766255739,0.1640740533825872,0.0018397146619884273
896.0815049737863,0.1638646730134077,0.004787438908768904
896.1996898306724,0.16365394649479487,0.0019752563261929306
896.317831196232,0.1634418945287172,0.0020143592510615304
896.4359290704657,0.16322853800931064,0.0015267822339285956
896.553983453373,0.16301389802076752,0.0019612313265139655
896.6719943449541,0.16279799583517704,0.0030613403927350893
896.7899617452089,0.16258085291036994,0.0052992918532523406
896.9078856541375,0.16236249088772295,0.0053424710569296135
897.0257660717401,0.16214293158994939,0.006577025060490891
897.143602998016,0.16192219701888488,0.008104982816609523
897.261396432966,0.16170030935320281,0.010324151952981257
897.3791463765898,0.16147729094616373,0.009505357859381443
897.4968528288872,0.16125316432332784,0.009047263169329899
897.6145157898585,0.16102795218020644,0.006929060535343769
897.7321352595034,0.16080167737995277,0.007009081500447687
897.8497112378221,0.1605743629509952,0.004972562656624737
897.9672437248148,0.1603460320846469,0.0017291670143501437
898.0847327204809,0.16011670813271828,0.0026418396030217783
898.2021782248211,0.15988641460507738,0.002352856446379589
898.3195802378349,0.15965517516722347,0.0019717642042174316
898.4369387595226,0.1594230136377997,0.0023641772740111266
898.5542537898838,0.15918995398612557,0.003485356943876468
898.6715253289187,0.1589560203296735,0.00229725685177648
898.7887533766278,0.15872123693154172,0.002400531928788251
898.9059379330106,0.15848562819790518,0.002399283842347743
899.0230789980668,0.1582492186754469,0.0013642411127912754
899.1401765717969,0.15801203304874434,0.00024325212770526586
899.2572306542011,0.1577740961376756,0.0028407112451989355
899.3742412452788,0.15753543289476885,0.0020855955439591034
899.49120834503,0.1572960684025462,0.00024325212770526586
899.6081319534553,0.157056027870838,0.0013846737584560218
899.7250120705544,0.15681533663409894,0.0013552378918633655
899.841848696327,0.1565740201486602,0.001088453907460899
899.9586418307738,0.156332103990006,0.0008341840387792952
900.075391473894,0.1560896138499939,0.00024325212770526586
900.1920976256881,0.15584657553407233,0.0008555144716016493
900.3087602861558,0.15560301495847423,0.0013051430477855424
900.4253794552977,0.15535895814737774,0.00024325212770526586
900.541955133113,0.15511443123006988,0.00024325212770526586
900.658487319602,0.1548694604380601,0.00024325212770526586
900.7749760147647,0.15462407210219412,0.00024325212770526586
900.8914212186016,0.15437829264972808,0.00019320243108241953
901.0078229311121,0.1541321486013988,0.002982852154028583
901.1241811522963,0.1538856665684742,0.002381671379383778
901.2404958821543,0.15363887324975048,0.0003008212959719528
901.3567671206861,0.15339179542857145,0.000478067132473003
901.4729948678914,0.15314445996979703,0.00024325212770526586
901.5891791237708,0.1528968938167573,0.00024325212770526586
901.7053198883236,0.15264912398818872,0.0012836584686813065
901.8214171615505,0.15240117757515279,0.00024325212770526586
901.9374709434512,0.15215308173792141,0.00043769174733029106
902.0534812340253,0.1519048637028426,0.0013044249391529355
902.1694480332736,0.1516565507592043,0.0007135774258844881
902.2853713411952,0.151408170256048,0.00024325212770526586
902.401251157791,0.15115974959897227,0.004600926908761511
902.5170874830603,0.15091131624694348,0.0014800820882036568
902.6328803170036,0.1506628977090214,0.001976163737714317
902.7486296596204,0.15041452154112245,0.001582376939677645
902.8643355109112,0.15016621534275224,0.0008763295660498548
902.9799978708755,0.149918006753673,0.00024325212770526586
903.0956167395135,0.14966992345060423,0.0009832204361229847
903.2111921168256,0.14942199314386911,0.00024325212770526586
903.3267240028116,0.1491742435740449,0.0027299573039753023
903.442212397471,0.1489267025085457,0.001962607292871343
903.5576573008043,0.14867939773824976,0.0005319122511422078
903.6730587128113,0.14843235707404356,0.00024325212770526586
903.7884166334919,0.14818560834338007,0.003254089649672866
903.9037310628466,0.14793917938681148,0.00376062239901818
904.0190020008749,0.1476930980544968,0.0024869573903051265
904.1342294475772,0.1474473922026642,0.00222809462255154
904.249413402953,0.1472020896901135,0.0021317789857944265
904.3645538670028,0.14695721837462095,0.00414202891472664
904.479650839726,0.1467128061093842,0.00299738259956348
904.5947043211232,0.14646888073939976,0.0020804239621305407
904.709714311194,0.1462254700978804,0.0022161465564972784
904.8246808099389,0.14598260200256125,0.00024325212770526586
904.9396038173571,0.1457403042520726,0.003926946596348479
905.0544833334495,0.1454986046222351,0.0019487462139498243
905.1693193582156,0.1452575308623685,0.0012864145607002753
905.2841118916555,0.14501711069153017,0.001903245214182789
905.3988609337688,0.1447773717948157,0.0028359536370620004
905.513566484556,0.14453834181953382,0.002557022678145638
905.6282285440171,0.14430004837144952,0.0024312315990101664
905.7428471121519,0.1440625190109615,0.0013698881906612384
905.8574221889604,0.1438257812492459,0.0020742342139705426
905.9719537744428,0.14358986254442915,0.0017740806520248496
906.0864418685992,0.14335479029769613,0.001777253069308192
906.2008864714289,0.14312059184937503,0.0004077728101269188
906.3152875829326,0.1428872944750463,0.0003567926353057723
906.4296452031099,0.14265492538157332,0.0016062369082292733
906.5439593319612,0.14242351170315354,0.0009951576333639177
906.6582299694862,0.14219308049731763,0.0014981799837812558
906.7724571156848,0.1419636587409488,0.0020777262288669625
906.8866407705574,0.14173527332621932,0.0011879250587885333
907.0007809341037,0.14150795105656383,0.00024325212770526586
907.1148776063237,0.141281718642613,0.002209252901326303
907.2289307872176,0.14105660269807963,0.001373855054067095
907.342940476785,0.14083262973565897,0.0036834392560558277
907.4569066750264,0.14060982616287904,0.0018717063049273294
907.5708293819414,0.14038821827797443,0.0018491385453070193
907.6847085975302,0.14016783226566937,0.0022296317837815246
907.7985443217927,0.13994869419301068,0.002490670357275331
907.9123365547293,0.13973083000511755,0.00024325212770526586
908.0260852963394,0.13951426552096213,0.0022630083423907064
908.1397905466232,0.1392990264290918,0.0025369471609685136
908.2534523055807,0.1390851382833607,0.001984651469745551
908.3670705732125,0.13887262649858678,0.0021296814513859772
908.4806453495177,0.13866151634628301,0.0021065637108137287
908.5941766344963,0.13845183295023988,0.002176044965293578
908.7076644281493,0.13824360128220764,0.003651680116531067
908.8211087304758,0.1380368461574718,0.002470714029606125
908.934509541476,0.1378315922304625,0.00024325212770526586
909.0478668611502,0.13762786399029475,0.002593704838326228
909.161180689498,0.13742568575633524,0.0027651923468789354
909.2744510265193,0.1372250816737158,0.002782106151956616
909.3876778722148,0.13702607570882275,0.0009520870543112778
909.5008612265838,0.13682869164478492,0.0017433997480871383
909.6140010896266,0.136632953076953,0.0012651627589201466
909.7270974613432,0.13643888340829038,0.0017632314281295117
909.8401503417336,0.13624650584483058,0.0011464547238826807
909.953159730798,0.13605584339104895,0.0011952482908386105
910.0661256285358,0.13586691884522958,0.001041978281844037
910.1790480349476,0.13567975479483418,0.0015955785212645073
910.2919269500329,0.13549437361182592,0.00024325212770526586
910.4047623737923,0.13531079744797225,0.0005542732592519908
910.5175543062253,0.13512904823014493,0.0022900263334195187
910.630302747332,0.13494914765554777,0.0007681761736429543
910.7430076971124,0.13477111718701365,0.0033763249842144816
910.8556691555667,0.13459497804818465,0.0024337572576577644
910.9682871226947,0.1344207512187442,0.0029166077999674984
911.0808615984964,0.13424845742955982,0.002176214419680666
911.1933925829719,0.13407811715788379,0.0023786554520062193
911.3058800761216,0.1339097506224629,0.0009430146950951964
911.4183240779446,0.13374337777865236,0.0028050415812946403
911.5307245884413,0.1335790183135251,0.0009436204425909497
911.6430816076123,0.1334166916409451,0.0032296089148386763
911.7553951354568,0.1332564168965922,0.0029574615449680375
911.8676651719747,0.13309821293302013,0.0006997796987418322
911.9798917171668,0.1329420983146637,0.0004670456223877339
912.0920747710325,0.13278809131279842,0.0027439590807805943
912.2042143335719,0.13263620990054184,0.00024325212770526586
912.3163104047853,0.13248647174777073,0.0009648958083406482
912.4283629846719,0.1323388942160592,0.0034382100065991797
912.5403720732327,0.13219349435357464,0.0008419129676500199
912.6523376704674,0.1320502888899614,0.0014829828969517482
912.7642597763758,0.1319092942311881,0.00024325212770526586
912.8761383909576,0.13177052645440435,0.0028670367703099112
912.9879735142135,0.13163400130272576,0.00016384301854519925
913.0997651461432,0.13149973418007344,0.0019689395978080377
913.2115132867464,0.13136774014589925,0.0023986222212882134
913.3232179360235,0.13123803390998304,0.0005100201839039318
913.4348790939746,0.13111062982712085,0.0028468304618366417
913.5464967605992,0.13098554189185269,0.004539456449771164
913.6580709358976,0.1308627837331554,0.003160904147358941
913.7696016198697,0.13074236860911534,0.0037160911074175917
913.8810888125157,0.1306243094015352,0.0027049513234463016
913.9925325138356,0.13050861861060875,0.0011741526151023173
914.1039327238292,0.13039530834947513,0.0009416076826358466
914.2152894424963,0.1302843903388381,0.001169296736484879
914.3266026698374,0.13017587590148794,0.001955897077995902
914.4378724058521,0.13006977595688884,0.0039199116350005
914.5490986505408,0.129966101015635,0.0029526898520253397
914.6602814039028,0.12986486117400536,0.002949992905499305
914.7714206659392,0.12976606610838232,0.002781541126235197
914.882516436649,0.12966972506973573,0.002285392953299082
914.9935687160324,0.12957584687805157,0.004629806524760852
915.10457750409,0.12948443991674158,0.0031570726104953686
915.215542800821,0.1293955121270175,0.0026172884708916032
915.3264646062261,0.12930907100226957,0.00451159278230466
915.4373429203047,0.12922512358240607,0.0018997260788209866
915.5481777430573,0.12914367644818328,0.00042977353035465824
915.6589690744831,0.12906473571549634,0.00024325212770526586
915.7697169145832,0.12898830702967604,0.002091596802600914
915.8804212633572,0.12891439555973025,0.004318992329526037
915.9910821208044,0.12884300599259887,0.00024325212770526586
916.1016994869258,0.12877414252737163,0.002884187175199346
916.2122733617207,0.12870780886944724,0.003993821647476212
916.3228037451896,0.12864400822476194,0.004908270036373761
916.4332906373323,0.12858274329389976,0.004462359070255581
916.5437340381484,0.12852401626625085,0.0021765379301690734
916.6541339476387,0.12846782881408308,0.003726183939930252
916.7644903658023,0.1284141820866978,0.0002691329503007777
916.8748032926401,0.12836307670441535,0.005863397548481526
916.9850727281515,0.1283145127526821,0.002649701322775155
917.0952986723368,0.1282684897760532,0.005182198630643929
917.2054811251957,0.12822500677225102,0.0037807122527231236
917.3156200867284,0.1281840621860644,0.0058354486308101056
917.4257155569348,0.12814565390339816,0.0036234541865674845
917.535767535815,0.12810977924512984,0.003495077621393263
917.6457760233693,0.12807643496109053,0.002426393709434181
917.7557410195967,0.12804561722390348,0.00024325212770526586
917.8656625244982,0.12801732162294457,0.0018922808457904326
917.9755405380736,0.1279915431580742,0.002183267312883957
918.0853750603227,0.12796827623358567,0.0008205518148901355
918.1951660912456,0.1279475146519415,0.002410056632635028
918.304913630842,0.12792925160758,0.0009099404570052998
918.4146176791124,0.1279134796806983,0.0025612199517589455
918.5242782360567,0.1279001908309914,0.002702696956289943
918.6338953016743,0.12788937639134848,0.001719019186346941
918.7434688759661,0.1278810270616126,0.003950726882266561
918.8529989589316,0.12787513290221106,0.004598334232180045
918.9624855505707,0.12787168332783014,0.001936216079341088
919.0719286508836,0.12787066710105793,0.002719623108163747
919.1813282598703,0.1278720723260294,0.004568880745146036
919.2906843775309,0.12787588644195222,0.001532497981475409
919.3999970038652,0.12788209621676028,0.002331283303731635
919.5092661388733,0.12789068774061566,0.003662552210031558
919.6184917825548,0.12790164641945168,0.0040457406643848014
919.7276739349104,0.1279149569684856,0.0016762083965808625
919.8368125959396,0.12793060340574178,0.0010829905150723195
919.9459077656427,0.12794856904544188,0.0017239089796076735
920.0549594440196,0.12796883649151528,0.004371941190753397
920.1639676310702,0.12799138763101833,0.005173736105975772
920.2729323267946,0.12801620362751037,0.0032985801620598063
920.3818535311927,0.1280432649144379,0.0048799475654583285
920.4907312442647,0.12807255118854452,0.003584874091279132
920.5995654660104,0.12810404140313741,0.0024720555262465146
920.7083561964298,0.12813771376144675,0.0028588475027722777
920.8171034355231,0.12817354570993897,0.006724076781273162
920.9258071832901,0.12821151393154825,0.002339486187207635
921.0344674397306,0.12825159433895664,0.0030706029069320333
921.1430842048453,0.12829376206781637,0.004435283304327851
921.2516574786334,0.12833799146996946,0.00024325212770526586
921.3601872610952,0.1283842561066393,0.004651927651782969
921.4686735522313,0.12843252874158248,0.0014226229491497318
921.5771163520407,0.12848278133424998,0.002171295629209261
921.6855156605243,0.1285349850329107,0.0021785858695821283
921.7938714776813,0.12858911016773597,-0.00024325212770526586
921.902183803512,0.12864512624392496,0.004904079239446183
922.0104526380168,0.12870300193471162,0.0032620308658565067
922.1186779811952,0.1287627050744578,0.0031306153488225947
922.2268598330472,0.12882420265163547,-0.0001240256977500324
922.3349981935733,0.128887460801831,0.003981775669717588
922.4430930627726,0.12895244480070536,0.0020125853958673605
922.5511444406463,0.12901911905701421,0.00522344580097087
922.6591523271936,0.12908744710544665,0.003593434805673898
922.7671167224144,0.12915739159960615,0.005433002659575043
922.8750376263092,0.12922891430487302,0.00115531477358515
922.9829150388778,0.12930197609127134,0.00231782913153223
923.09074896012,0.1293765369263353,0.003539430386680998
923.198539390036,0.12945255586789883,0.0037962925273095608
923.3062863286259,0.12952999105693838,0.004819207781689766
923.4139897758896,0.1296087997103416,0.0027446069592783544
923.5216497318268,0.1296889381136533,0.0020796210845422033
923.629266196438,0.12977036161384098,0.0028226469646834593
923.7368391697228,0.1298530246119981,0.00225710357231567
923.8443686516814,0.12993688055604388,0.004007999891531776
923.9518546423137,0.13002188193339753,0.0033312542931604673
924.05929714162,0.13010798026364345,0.0021509230711330403
924.1666961496,0.13019512609115186,0.003387302110459254
924.2740516662536,0.13028326897768544,0.0021845029236860682
924.3813636915812,0.1303723574950209,0.005332975549286227
924.4886322255825,0.13046233921747435,0.0049764475883322615
924.5958572682573,0.13055316071448536,-0.0002499652458714956
924.703038819606,0.1306447675431085,0.0038457781252180983
924.8101768796288,0.13073710424057483,0.004356805744592748
924.9172714483248,0.13083011431670086,0.0012064564154541132
925.0243225256951,0.1309237402463905,0.005102902096462055
925.1313301117387,0.13101792346210478,0.0010928887040765859
925.2382942064563,0.13111260434622915,0.0021614584436585853
925.3452148098477,0.1312077222234621,0.0016429781718924144
925.4520919219127,0.13130321535327721,0.0011732967534062656
925.5589255426519,0.13139902092218153,0.0064129269545068245
925.6657156720644,0.13149507503609345,0.0035413569773934343
925.7724623101508,0.13159131271266516,0.0006745065441559045
925.879165456911,0.13168766787354633,0.0036974465312596644
925.985825112345,0.13178407333666445,0.002262371454277959
926.0924412764527,0.1318804608084717,0.0026414215779666916
926.1990139492343,0.13197676087619487,0.0011930387116354513
926.3055431306894,0.1320729029999846,0.0029389092666275035
926.4120288208184,0.13216881550516615,0.0059497543860536906
926.5184710196213,0.13226442557434714,0.0036838031591822492
926.6248697270978,0.13235965923958945,0.00380385087428478
926.731224943248,0.13245444137451778,0.006540086433993162
926.8375366680722,0.1325486956864144,0.0035647281038194215
926.9438049015699,0.1326423447083039,0.0071444575122991405
927.0500296437416,0.13273530979101728,0.005668822720611195
927.1562108945873,0.1328275110951992,0.0009126471398136836
927.2623486541063,0.13291886758333737,-0.00024325212770526586
927.3684429222992,0.1330092970117608,0.001063053810917154
927.4744936991658,0.13309871592259356,0.0030485317983423277
927.5805009847063,0.13318703963570022,0.001652001572664928
927.6864647789205,0.13327418224064672,0.0071328872710580355
927.7923850818083,0.13336005658856134,0.0016955701710023032
927.8982618933702,0.13344457428404832,0.002379918920602992
928.0040952136058,0.13352764567702455,0.0010161892223730215
928.1098850425147,0.13360917985461748,0.003641978259769705
928.215631380098,0.13368908463289755,0.004674596346520223
928.3213342263547,0.13376726654875343,0.001167804722772084
928.4269935812853,0.13384363085164297,0.0041762761660564035
928.5326094448897,0.1339180814953209,0.0027624138148082695
928.6381818171677,0.13399052112961965,0.003954211418056922
928.7437106981197,0.13406085109213206,0.0014608173887882179
928.8491960877452,0.13412897139992125,0.001508140698737162
928.9546379860446,0.13419478074115085,0.00245008864376835
929.0600363930178,0.13425817646682028,0.0010941555349160037
929.1653913086647,0.1343190545822859,0.0034276510562160287
929.2707027329852,0.13437730973891931,0.002199371348897015
929.3759706659798,0.13443283522573052,0.0005915981097231311
929.481195107648,0.13448552296084912,0.0033170094730705845
929.5863760579903,0.1345352634831147,0.0047806945435402565
929.6915135170061,0.1345819459436182,0.0015368033891114256
929.7966074846953,0.13462545809711865,0.000741107307197738
929.9016579610586,0.13466568629362222,0.001309855415800712
930.0066649460956,0.13470251546976722,0.0018673363056306803
930.1116284398064,0.13473582914028762,0.004720086423633802
930.2165484421913,0.13476550938941223,0.0043238286312006526
930.3214249532493,0.1347914368622847,0.004085307762512842
930.4262579729816,0.1348134907562899,7.625932863676938e-05
930.5310475013877,0.13483154881244036,0.0011950019080216828
930.6357935384673,0.1348454873066932,0.0017402512026515942
930.7404960842205,0.13485518104124805,0.0034506039594005135
930.8451551386477,0.13486050333582866,0.004604383167391986
930.9497707017488,0.13486132601898426,0.0038347478235071213
931.0543427735232,0.13485751941927118,0.0038921568381241603
931.1588713539717,0.13484895235653008,0.0004424075121735139
931.263356443094,0.13483549213304225,0.0007106115371625492
931.3677980408901,0.13481700452475015,0.0006747337912574949
931.4721961473599,0.13479335377234844,0.004592676685127991
931.5765507625032,0.13476440257249786,0.002973527936841702
931.6808618863208,0.13473001206889998,0.003152633904992102
931.7851295188118,0.13469004184337746,0.006027007412600509
931.8893536599767,0.1346443499069498,0.004195692467157537
931.9935343098152,0.13459279269091282,0.005187813501202842
932.0976714683277,0.13453522503783882,0.006026384475171338
932.2017651355136,0.13447150019257503,0.006070947423245588
932.3058153113736,0.1344014697932851,0.008410662757083225
932.4098219959072,0.1343249838623195,0.013231966267858017
